player_sum,dealer,usable,tc_bucket,action,q
21,10,0,7,1,-0.8847696612862868
24,10,0,8,0,0.0
24,10,0,8,1,0.0
28,10,0,4,0,0.0
28,10,0,4,1,0.0
21,1,1,0,0,0.6185406169138327
21,1,1,0,1,-0.02165505532614878
18,3,0,3,0,0.03803824350147031
18,3,0,3,1,-0.1907393130195168
13,3,0,2,0,-0.13916975082404195
13,3,0,2,1,-0.12078079710877837
20,3,0,5,0,0.561889665773222
20,3,0,5,1,-0.4215404238972286
30,3,0,3,0,0.0
30,3,0,3,1,0.0
15,4,0,7,0,-0.25171447066412334
15,4,0,7,1,-0.31402630578858565
21,6,1,19,0,0.25790849246863984
21,6,1,19,1,0.002977442408173916
21,6,1,2,0,0.511258244948325
21,6,1,2,1,0.012841513015241607
17,2,1,11,0,-0.00423670361986392
17,2,1,11,1,-0.036534535842023354
13,7,0,12,0,-0.46233356207255016
13,7,0,12,1,-0.36800395458712587
23,2,0,13,0,0.0
23,2,0,13,1,0.0
28,10,0,13,0,0.0
28,10,0,13,1,0.0
19,8,0,12,0,0.4824757810486408
19,8,0,12,1,-0.41417706603657184
23,5,0,13,0,0.0
23,5,0,13,1,0.0
14,5,0,13,0,-0.020020949506682796
14,5,0,13,1,-0.31266531236051426
21,7,1,11,0,0.8578409188721005
21,7,1,11,1,0.05481749562706568
12,9,0,12,0,-0.42185528674409867
12,9,0,12,1,-0.3779298005215519
22,10,0,14,0,0.0
22,10,0,14,1,0.0
12,10,0,16,0,-0.5151796965436778
12,10,0,16,1,-0.5179786761915917
13,10,0,6,0,-0.4969435923350771
13,10,0,6,1,-0.34123473782848146
9,9,0,10,0,-0.25644384778497875
9,9,0,10,1,-0.06272273811862754
21,6,0,12,0,0.620382858855855
21,6,0,12,1,-0.32427095093971664
10,3,0,14,0,-0.010600368828242364
10,3,0,14,1,0.18697363029764513
13,9,0,13,0,-0.37931066239898675
13,9,0,13,1,-0.38385966538722327
21,9,0,14,0,0.696760631714604
21,9,0,14,1,-0.18209306240276912
24,6,0,13,0,0.0
24,6,0,13,1,0.0
19,10,0,7,0,0.14339911585762558
19,10,0,7,1,-0.7313715489574332
8,7,0,13,0,-0.07246856435658072
8,7,0,13,1,0.004225466281251923
18,7,0,10,0,0.3455333988921806
18,7,0,10,1,-0.439345731956855
8,2,0,18,0,-0.019700049601000004
8,2,0,18,1,0.005229688347219698
17,1,1,15,0,-0.039013890499
17,1,1,15,1,-0.03447920028480425
16,1,1,17,0,-0.0199
16,1,1,17,1,-0.009194210990376128
17,1,1,16,0,-0.029701
17,1,1,16,1,-0.018937852255091866
21,8,1,19,0,0.21140688022599827
21,8,1,19,1,0.007181852505333429
21,8,1,10,0,0.9403737682445085
21,8,1,10,1,0.07600743463302924
28,10,0,9,0,0.0
28,10,0,9,1,0.0
25,3,0,10,0,0.0
25,3,0,10,1,0.0
16,5,0,11,0,-0.19045457665701415
16,5,0,11,1,-0.3796683790182909
21,7,1,10,0,0.9325880179930169
21,7,1,10,1,0.10156562783189466
21,7,1,9,0,0.8153161788280958
21,7,1,9,1,0.025675575411679967
11,5,0,9,0,-0.0064194631263581065
11,5,0,9,1,0.14269873533246413
24,5,0,11,0,0.0
24,5,0,11,1,0.0
13,3,1,13,0,-0.030819603341003976
13,3,1,13,1,-0.013448942402440005
13,3,1,12,0,-0.022028812901381076
13,3,1,12,1,-0.001362966626636796
29,10,0,10,0,0.0
29,10,0,10,1,0.0
28,5,0,8,0,0.0
28,5,0,8,1,0.0
18,5,0,10,0,0.17005701530251538
18,5,0,10,1,-0.5572901990643213
14,4,0,13,0,-0.17227049276275808
14,4,0,13,1,-0.27403063438272995
15,1,1,11,0,-0.11161566282195004
15,1,1,11,1,-0.11329059661156418
21,3,1,7,0,0.8280713915893791
21,3,1,7,1,-0.005550368263433625
21,3,1,10,0,0.8770318164772728
21,3,1,10,1,0.014225462305832588
15,6,0,13,0,-0.05196398201298433
15,6,0,13,1,-0.22723855601737494
18,8,0,14,0,0.07055863573859283
18,8,0,14,1,-0.25373199374516814
8,8,0,18,0,-0.020286255855502693
8,8,0,18,1,-0.019656167698960267
25,7,0,9,0,0.0
25,7,0,9,1,0.0
16,9,0,9,0,-0.4928518294392374
16,9,0,9,1,-0.48232662824410844
28,10,0,7,0,0.0
28,10,0,7,1,0.0
25,10,0,6,0,0.0
25,10,0,6,1,0.0
15,10,0,6,0,-0.5718869617791604
15,10,0,6,1,-0.5175392653310441
10,7,0,5,0,-0.04520065205135919
10,7,0,5,1,0.05596726152086829
10,7,0,6,0,-0.12967089961541373
10,7,0,6,1,0.12172809907983527
21,4,0,6,0,0.5605627422763361
21,4,0,6,1,-0.15705680661607313
12,4,0,6,0,-0.15172487340677576
12,4,0,6,1,-0.23609964227764454
30,4,0,6,0,0.0
30,4,0,6,1,0.0
27,10,0,3,0,0.0
27,10,0,3,1,0.0
17,10,0,4,0,-0.47293017763225115
17,10,0,4,1,-0.5507952289398301
13,10,0,3,0,-0.5349895382992335
13,10,0,3,1,-0.3741394191662082
22,1,0,3,0,0.0
22,1,0,3,1,0.0
17,1,0,2,0,-0.3231357226578971
17,1,0,2,1,-0.352201295883478
14,3,0,6,0,-0.24490101630910072
14,3,0,6,1,-0.28077535512098756
14,3,0,5,0,-0.20481823888324727
14,3,0,5,1,-0.23619324235138206
15,10,0,4,0,-0.5300785735522108
15,10,0,4,1,-0.49948296291774713
29,1,0,0,0,0.0
29,1,0,0,1,0.0
19,1,0,0,0,0.05220113164883975
19,1,0,0,1,-0.4640450272136369
10,3,0,6,0,-0.1002906883948056
10,3,0,6,1,0.02211896676101319
12,10,1,2,0,-0.009701000000000001
12,10,1,2,1,0.010737345391731903
12,10,1,0,0,-0.16251065205103654
12,10,1,0,1,0.014873912016603713
21,3,0,13,0,0.6586446318165098
21,3,0,13,1,-0.22217864060085324
15,7,0,10,0,-0.5126284683885503
15,7,0,10,1,-0.3486104871243738
23,1,0,9,0,0.0
23,1,0,9,1,0.0
12,3,0,10,0,-0.33113669775895244
12,3,0,10,1,-0.24103588641964718
16,1,0,10,0,-0.7241215466740661
16,1,0,10,1,-0.641117953704133
11,7,0,12,0,-0.20674296485135915
11,7,0,12,1,0.23617476531238626
14,4,0,12,0,-0.13462151755898952
14,4,0,12,1,-0.34857708282977273
14,4,0,11,0,-0.32787017263547696
14,4,0,11,1,-0.3742393628742805
21,6,0,14,0,0.49752434771631926
21,6,0,14,1,-0.19836941046095402
17,6,0,13,0,0.026202318134372467
17,6,0,13,1,-0.31117354259084556
21,6,0,15,0,0.3899088838888801
21,6,0,15,1,-0.13994164535871148
9,4,0,18,0,-0.00039398138605989917
9,4,0,18,1,0.036630039646235416
9,4,0,19,0,-0.001831361966944287
9,4,0,19,1,0.021498395510995784
12,1,0,14,0,-0.476257669194921
12,1,0,14,1,-0.4632258552160487
21,1,1,15,0,0.29440044717197056
21,1,1,15,1,0.0017305188990695405
12,1,0,13,0,-0.44412612043081257
12,1,0,13,1,-0.4537063840278776
22,10,0,11,0,0.0
22,10,0,11,1,0.0
6,2,0,17,0,-0.0199
6,2,0,17,1,-0.01902918434266907
6,2,0,16,0,-0.03008524810699
6,2,0,16,1,-0.02731835437405434
13,3,1,14,0,-0.019700049601000004
13,3,1,14,1,-0.009721820816813685
13,3,1,16,0,-0.029701
13,3,1,16,1,-0.008989478539077314
18,3,1,10,0,0.06805269539537641
18,3,1,10,1,0.002397581998804556
4,7,0,11,0,-0.05718632200317551
4,7,0,11,1,-0.03587258258906216
4,7,0,12,0,-0.03940399
4,7,0,12,1,-0.030341164917407466
16,9,1,11,0,-0.14555052701403465
16,9,1,11,1,-0.13903998348874655
28,4,0,11,0,0.0
28,4,0,11,1,0.0
16,10,0,12,0,-0.6880987662062871
16,10,0,12,1,-0.6657306269960919
23,3,0,17,0,0.0
23,3,0,17,1,0.0
15,3,0,17,0,-0.10179126532989709
15,3,0,17,1,-0.14708841252785546
20,7,0,18,0,0.46500246197827866
20,7,0,18,1,-0.17703531559061783
12,3,1,16,0,-9.99999999999994e-05
12,3,1,16,1,-5.1750427525803995e-05
12,3,1,17,0,0.0199
12,3,1,17,1,9.5931095e-05
17,7,0,18,0,-0.09582816678861718
17,7,0,18,1,-0.10394718327539972
9,7,0,18,0,-0.0648257498428922
9,7,0,18,1,0.027016308494573375
17,7,0,19,0,0.05254119907651769
17,7,0,19,1,-0.06365219456226233
15,5,0,18,0,-0.07580167735112701
15,5,0,18,1,-0.09842885449694376
15,5,0,20,0,0.13555467889303924
15,5,0,20,1,-0.27068572662557017
17,4,1,16,0,-0.009798029900000001
17,4,1,16,1,-0.001813155202779268
21,10,1,6,0,0.8561333006388536
21,10,1,6,1,-0.014244784642658749
21,10,1,7,0,0.8954881946771667
21,10,1,7,1,-0.007302062310617323
22,10,0,5,0,0.0
22,10,0,5,1,0.0
10,2,0,6,0,0.015828872954233006
10,2,0,6,1,0.0482481697876099
20,9,0,6,0,0.7182385957273772
20,9,0,6,1,-0.581593820153758
10,9,0,7,0,-0.13336483598737867
10,9,0,7,1,0.05206266318203429
30,9,0,6,0,0.0
30,9,0,6,1,0.0
13,4,0,7,0,-0.2062412678800675
13,4,0,7,1,-0.23329416939141429
19,8,1,5,0,-0.01959908900499
19,8,1,5,1,0.015126631629649313
20,10,1,5,0,0.45366548788462197
20,10,1,5,1,0.004730697363594173
22,10,0,4,0,0.0
22,10,0,4,1,0.0
18,9,0,5,0,-0.11956351441653829
18,9,0,5,1,-0.30295388120267497
14,9,0,4,0,-0.32651397484062283
14,9,0,4,1,-0.3209666102903444
18,9,0,4,0,-0.2194432270866887
18,9,0,4,1,-0.26102669470329604
11,10,0,5,0,-0.3671927871293562
11,10,0,5,1,0.0874095807880449
7,10,0,5,0,-0.2574514820121656
7,10,0,5,1,-0.24856803021665347
21,4,1,6,0,0.8084245783528661
21,4,1,6,1,0.017070297172975993
21,4,1,4,0,0.6490028784809374
21,4,1,4,1,0.0016424983029541373
19,10,0,2,0,0.058796731567438365
19,10,0,2,1,-0.4542692500619987
19,10,0,3,0,0.030850568383973945
19,10,0,3,1,-0.5645302728158514
19,10,0,1,0,0.0732746498907436
19,10,0,1,1,-0.35678171920159646
19,3,0,1,0,0.17004641424694386
19,3,0,1,1,-0.058519850599
12,3,0,5,0,-0.22103714710654443
12,3,0,5,1,-0.20391005680531826
12,3,0,2,0,-0.10167775865121331
12,3,0,2,1,-0.10631018242766183
9,10,0,4,0,-0.17831360347842454
9,10,0,4,1,-0.16127962006027155
20,10,0,0,0,0.4913366190624409
20,10,0,0,1,-0.8508472042589925
21,4,0,0,0,0.6676270439605095
21,4,0,0,1,-0.22217864060085324
12,6,0,10,0,-0.24636394718791738
12,6,0,10,1,-0.19041221994054872
13,4,1,11,0,-0.026934362075880347
13,4,1,11,1,0.024501679088533256
19,6,0,11,0,0.5913095983891921
19,6,0,11,1,-0.47625144915418527
20,7,0,9,0,0.7969473254084369
20,7,0,9,1,-0.5008113380239692
20,2,0,8,0,0.708402589025471
20,2,0,8,1,-0.7388145690635745
21,6,1,6,0,0.8076872843501177
21,6,1,6,1,0.011056929943191076
9,1,0,8,0,-0.27693371363319685
9,1,0,8,1,-0.25441844043238576
20,1,1,9,0,-0.042963144274423645
20,1,1,9,1,-0.05503612155145113
17,3,0,8,0,-0.03876770028867106
17,3,0,8,1,-0.33551741957449704
17,3,1,10,0,-0.07115483722484842
17,3,1,10,1,-0.022504215522022506
13,9,0,10,0,-0.42764865331816465
13,9,0,10,1,-0.41748691461881315
30,9,0,8,0,0.0
30,9,0,8,1,0.0
16,10,0,14,0,-0.6979806004907421
16,10,0,14,1,-0.60804837698192
14,7,0,11,0,-0.42352232412709934
14,7,0,11,1,-0.37970757854152865
14,7,0,13,0,-0.42206190955491835
14,7,0,13,1,-0.3933293634929781
11,7,0,14,0,-0.10556225832008116
11,7,0,14,1,0.17794299810412975
11,7,0,16,0,-0.05655380409785071
11,7,0,16,1,0.043914187556304864
20,10,1,15,0,0.31656511848885754
20,10,1,15,1,0.003826864768962046
9,10,0,17,0,-0.2192970778422908
9,10,0,17,1,-0.17423862129255852
21,6,1,9,0,0.8712079035032964
21,6,1,9,1,0.06784894495480526
13,3,0,6,0,-0.2691225021865239
13,3,0,6,1,-0.24665967384245446
13,3,0,7,0,-0.23668203637032714
13,3,0,7,1,-0.22564559391728428
9,10,0,6,0,-0.3003519622959283
9,10,0,6,1,-0.17070206007679992
14,8,0,6,0,-0.45804665945244216
14,8,0,6,1,-0.3330242163033359
14,8,0,7,0,-0.4511833813815622
14,8,0,7,1,-0.324938795086843
21,5,0,6,0,0.6537268093892584
21,5,0,6,1,-0.19027213177874144
17,5,0,6,0,-0.13276875721186923
17,5,0,6,1,-0.258627933390451
21,5,0,7,0,0.6567518180211337
21,5,0,7,1,-0.26029962661171957
8,7,0,9,0,-0.059797667931509424
8,7,0,9,1,-0.0043024311960775585
23,9,0,4,0,0.0
23,9,0,4,1,0.0
19,9,0,3,0,0.21458271598048126
19,9,0,3,1,-0.1610605594219381
18,1,0,5,0,-0.4021023590897887
18,1,0,5,1,-0.43044448564995236
9,1,0,5,0,-0.11334742214584737
9,1,0,5,1,-0.10611967920247242
18,1,0,0,0,-0.37888411742643696
18,1,0,0,1,-0.45753283334131406
6,5,0,2,0,-0.0199
6,5,0,2,1,-0.009581979226470649
6,5,0,4,0,-0.011119171783359008
6,5,0,4,1,-0.0036746120394647065
11,10,0,0,0,-0.47469607725397805
11,10,0,0,1,0.07633190436053823
13,10,0,0,0,-0.4308280683806165
13,10,0,0,1,-0.30916163127661134
13,3,0,0,0,-0.29906032999554016
13,3,0,0,1,-0.2567017027839931
21,3,1,0,0,0.8050773195448949
21,3,1,0,1,-0.0019159183651196827
17,3,0,0,0,-0.3744791901533377
17,3,0,0,1,-0.29067720985351453
23,3,0,0,0,0.0
23,3,0,0,1,0.0
17,10,1,9,0,-0.25043839156291486
17,10,1,9,1,-0.22439633702615858
10,4,0,11,0,-0.2543183300952692
10,4,0,11,1,0.2805864389483784
25,1,0,8,0,0.0
25,1,0,8,1,0.0
15,1,0,9,0,-0.6577959476984979
15,1,0,9,1,-0.627670912441321
13,9,0,9,0,-0.40601998249161236
13,9,0,9,1,-0.36683649004298063
23,3,0,8,0,0.0
23,3,0,8,1,0.0
17,3,0,7,0,-0.0408711604662949
17,3,0,7,1,-0.2802062133084114
24,4,0,8,0,0.0
24,4,0,8,1,0.0
17,4,0,8,0,-0.06112873537528653
17,4,0,8,1,-0.4059077237603429
12,4,0,10,0,-0.06312247649936359
12,4,0,10,1,-0.2736753424584052
20,6,0,8,0,0.6290008649973209
20,6,0,8,1,-0.6957646405878943
23,2,0,12,0,0.0
23,2,0,12,1,0.0
14,2,0,12,0,-0.2965547313722095
14,2,0,12,1,-0.3977543156133672
20,5,0,3,0,0.5963476772468312
20,5,0,3,1,-0.3087557601264066
19,8,0,8,0,0.6411511162108964
19,8,0,8,1,-0.5115753679581873
19,8,0,9,0,0.5721485511475325
19,8,0,9,1,-0.4116708525387858
22,7,0,7,0,0.0
22,7,0,7,1,0.0
18,7,0,6,0,0.4237401570629467
18,7,0,6,1,-0.2889687637128374
15,4,0,6,0,-0.20403404474661727
15,4,0,6,1,-0.23501431719857438
17,10,0,9,0,-0.4437903696038237
17,10,0,9,1,-0.5985174809194614
9,5,0,10,0,-0.10356128866839472
9,5,0,10,1,0.10423378772324779
9,5,0,11,0,-0.08486100580287366
9,5,0,11,1,0.1735521603510315
12,5,0,13,0,-0.27235738375375135
12,5,0,13,1,-0.25195599404015356
21,7,1,2,0,0.5222641825605104
21,7,1,2,1,-0.0007848134358515542
21,10,0,1,0,0.7432752082417176
21,10,0,1,1,-0.27501966404214634
11,10,0,3,0,-0.2244625210107825
11,10,0,3,1,-0.02030029992497976
20,8,0,4,0,0.7373227189633818
20,8,0,4,1,-0.3229686970840552
10,8,0,7,0,-0.11346481719201633
10,8,0,7,1,0.07679052962403457
20,8,0,1,0,0.5475296153772125
20,8,0,1,1,-0.17143926248899982
13,1,0,0,0,-0.4544553806702954
13,1,0,0,1,-0.3959843425551154
27,10,0,9,0,0.0
27,10,0,9,1,0.0
20,6,1,9,0,0.40310034093454283
20,6,1,9,1,0.004255656701022487
18,9,0,11,0,-0.1938120387228905
18,9,0,11,1,-0.4880325496924444
26,9,0,11,0,0.0
26,9,0,11,1,0.0
27,6,0,10,0,0.0
27,6,0,10,1,0.0
13,5,1,10,0,-0.03942397496286572
13,5,1,10,1,0.07483938988772267
27,2,0,10,0,0.0
27,2,0,10,1,0.0
22,1,0,8,0,0.0
22,1,0,8,1,0.0
15,1,0,8,0,-0.6561598060191578
15,1,0,8,1,-0.6322824594742199
10,6,0,11,0,-0.08800235102890826
10,6,0,11,1,0.3000415510602253
18,10,0,3,0,-0.24213473269568775
18,10,0,3,1,-0.5404344853590836
21,4,1,0,0,0.8188832524015528
21,4,1,0,1,0.01512824610544014
14,4,0,3,0,-0.15262639930682864
14,4,0,3,1,-0.1491641246528457
16,4,0,6,0,-0.21411194352468194
16,4,0,6,1,-0.3066074685647742
26,4,0,2,0,0.0
26,4,0,2,1,0.0
17,2,1,10,0,-0.08346745888580648
17,2,1,10,1,-0.04621706987318759
15,5,0,10,0,-0.0742267758930124
15,5,0,10,1,-0.39507623042855095
17,5,1,13,0,-0.012208602717285072
17,5,1,13,1,0.00448441115844226
17,5,1,11,0,-0.01752125850602556
17,5,1,11,1,0.004842389189898313
13,10,0,12,0,-0.5288882910427751
13,10,0,12,1,-0.49135980933709655
19,10,0,14,0,0.051457973713197686
19,10,0,14,1,-0.7218903448075795
25,10,0,15,0,0.0
25,10,0,15,1,0.0
23,10,0,14,0,0.0
23,10,0,14,1,0.0
21,7,0,11,0,0.9075399852524951
21,7,0,11,1,-0.4744035124744377
21,7,1,12,0,0.8097867007456632
21,7,1,12,1,0.0154061795522831
25,7,0,13,0,0.0
25,7,0,13,1,0.0
17,8,0,13,0,-0.4638901229567104
17,8,0,13,1,-0.45980381051028335
21,7,0,10,0,0.9417163478705337
21,7,0,10,1,-0.7036134126007919
20,3,0,18,0,0.40681327400268374
20,3,0,18,1,-0.07416740033373834
13,3,0,18,0,-0.17295695440846992
13,3,0,18,1,-0.18665588507186492
30,3,0,17,0,0.0
30,3,0,17,1,0.0
15,7,0,16,0,-0.3139286229205917
15,7,0,16,1,-0.3029326922046328
15,7,0,18,0,-0.19805232071835624
15,7,0,18,1,-0.19172640930771215
5,10,0,17,0,-0.09365332185620316
5,10,0,17,1,-0.09123147162779313
5,10,0,19,0,-0.07725530557207991
5,10,0,19,1,-0.074161565128764
11,10,0,19,0,-0.18554748517895572
11,10,0,19,1,-0.08260090338223056
31,10,0,13,0,0.0
31,10,0,13,1,0.0
29,10,0,0,0,0.0
29,10,0,0,1,0.0
19,3,0,9,0,0.3728821222927014
19,3,0,9,1,-0.3871116947083562
12,3,0,9,0,-0.2322777942691384
12,3,0,9,1,-0.21741187772580264
25,3,0,9,0,0.0
25,3,0,9,1,0.0
14,3,0,10,0,-0.189487300764683
14,3,0,10,1,-0.3754436713149751
16,5,1,10,0,-0.015017323197385437
16,5,1,10,1,0.0084845732334354
16,5,1,11,0,-0.10809336497638458
16,5,1,11,1,-0.006552075342932477
7,4,0,12,0,-0.04495492016908055
7,4,0,12,1,-0.03840398835309478
22,4,0,12,0,0.0
22,4,0,12,1,0.0
16,1,0,13,0,-0.6078546014591447
16,1,0,13,1,-0.5716604246567704
7,1,0,13,0,-0.13445767095455097
7,1,0,13,1,-0.13195392063461345
26,1,0,12,0,0.0
26,1,0,12,1,0.0
24,7,0,12,0,0.0
24,7,0,12,1,0.0
7,10,0,13,0,-0.3539529570267837
7,10,0,13,1,-0.3463431215196983
21,2,1,6,0,0.7804856498645505
21,2,1,6,1,0.0012286846291150355
21,2,1,8,0,0.8565201641280603
21,2,1,8,1,0.02769278764948283
12,2,0,8,0,-0.3374802940373268
12,2,0,8,1,-0.31091701802464855
12,10,0,3,0,-0.5139752540211913
12,10,0,3,1,-0.34477499839286124
17,2,0,7,0,-0.04142016080840494
17,2,0,7,1,-0.21147123732124146
14,2,0,4,0,-0.2120278936870618
14,2,0,4,1,-0.22745648549420378
12,6,0,20,0,0.06308947827602905
12,6,0,20,1,-0.19957371881454922
16,6,0,13,0,0.015893170521882286
16,6,0,13,1,-0.25887614432931333
27,3,0,14,0,0.0
27,3,0,14,1,0.0
18,3,0,14,0,0.13105343777982706
18,3,0,14,1,-0.18962910590600607
11,10,0,15,0,-0.2720929332865861
11,10,0,15,1,0.11200821378876384
14,10,0,16,0,-0.6376263905528953
14,10,0,16,1,-0.6117085964675157
8,10,0,16,0,-0.22359657796967347
8,10,0,16,1,-0.22665754099423938
8,10,0,17,0,-0.18074859935986654
8,10,0,17,1,-0.17208781049262942
17,10,0,14,0,-0.5861688360628167
17,10,0,14,1,-0.6822379291080216
13,3,1,15,0,-0.028227858627800702
13,3,1,15,1,-0.007121231029282856
19,2,0,17,0,0.24232611538832866
19,2,0,17,1,-0.10420032678986073
12,2,0,17,0,-0.124566451260592
12,2,0,17,1,-0.125953879560107
29,2,0,16,0,0.0
29,2,0,16,1,0.0
15,10,0,15,0,-0.6528584389146186
15,10,0,15,1,-0.6517807454112218
21,10,0,13,0,0.8600315715594342
21,10,0,13,1,-0.5524767862361891
13,10,0,13,0,-0.6252223131801565
13,10,0,13,1,-0.5184193270505697
14,1,0,11,0,-0.6464630598815259
14,1,0,11,1,-0.5717986884087243
18,10,0,6,0,-0.19807789527494254
18,10,0,6,1,-0.596239619876396
21,2,0,7,0,0.621497335631893
21,2,0,7,1,-0.19836941046095402
25,2,0,10,0,0.0
25,2,0,10,1,0.0
12,5,0,9,0,-0.20951639784656811
12,5,0,9,1,-0.20541878161589247
13,6,0,11,0,-0.2233457313665109
13,6,0,11,1,-0.28834878532879227
17,7,1,10,0,0.0626932381955161
17,7,1,10,1,-0.050126275489883264
17,7,1,11,0,0.011835491237118016
17,7,1,11,1,-0.008246452025177166
21,9,0,8,0,0.9165421498505597
21,9,0,8,1,-0.3888827604671347
21,9,1,9,0,0.7972583123463076
21,9,1,9,1,0.009356518012243922
21,9,0,9,0,0.8098436979908374
21,9,0,9,1,-0.20638571635634448
24,8,0,8,0,0.0
24,8,0,8,1,0.0
14,8,0,9,0,-0.44459694146370016
14,8,0,9,1,-0.36143487671115615
28,10,0,11,0,0.0
28,10,0,11,1,0.0
26,8,0,10,0,0.0
26,8,0,10,1,0.0
17,8,0,10,0,-0.4172264246189997
17,8,0,10,1,-0.5345759658376965
13,2,0,11,0,-0.36957911423800816
13,2,0,11,1,-0.3614587279693426
17,7,0,11,0,-0.1482821347937547
17,7,0,11,1,-0.3555411150240674
11,10,0,11,0,-0.5149983098790576
11,10,0,11,1,0.09373916294816342
30,2,0,11,0,0.0
30,2,0,11,1,0.0
21,3,0,8,0,0.7650776117201574
21,3,0,8,1,-0.4360948095476122
21,3,0,10,0,0.8973562670089893
21,3,0,10,1,-0.5341192248302064
16,7,0,15,0,-0.33571480829266725
16,7,0,15,1,-0.3317330877145197
27,7,0,10,0,0.0
27,7,0,10,1,0.0
14,3,0,18,0,-0.07026802121484664
14,3,0,18,1,-0.09862303672765024
14,3,0,20,0,-0.11005175465555714
14,3,0,20,1,-0.30322726469268646
25,4,0,11,0,0.0
25,4,0,11,1,0.0
21,10,0,11,0,0.8752804569225949
21,10,0,11,1,-0.8442202507132881
17,5,1,12,0,-0.02045271405655564
17,5,1,12,1,-0.0005592580735213793
11,3,0,16,0,-0.04863833042758435
11,3,0,16,1,0.09535512728743596
8,3,0,16,0,-0.0033410344036107643
8,3,0,16,1,0.012856729979610966
11,3,0,19,0,0.04704654266119818
11,3,0,19,1,0.0045375344495982625
19,3,0,20,0,0.2698812964843583
19,3,0,20,1,-0.35376772322509903
20,8,0,20,0,0.7903643056637729
20,8,0,20,1,-0.37442037434586395
19,8,0,20,0,0.6300902695228844
19,8,0,20,1,-0.3931590891386533
21,1,1,20,0,0.3649643828150208
21,1,1,20,1,-0.003648263117178784
22,10,0,20,0,0.0
22,10,0,20,1,0.0
25,10,0,20,0,0.0
25,10,0,20,1,0.0
9,10,0,20,0,-0.4087109216440515
9,10,0,20,1,-0.22409599637156818
26,10,0,20,0,0.0
26,10,0,20,1,0.0
13,2,0,9,0,-0.33636644235504004
13,2,0,9,1,-0.3214349143262828
17,1,0,6,0,-0.5119596739625819
17,1,0,6,1,-0.573759815419118
17,1,0,7,0,-0.6627442960690724
17,1,0,7,1,-0.659768053114443
26,4,0,6,0,0.0
26,4,0,6,1,0.0
22,10,0,6,0,0.0
22,10,0,6,1,0.0
12,10,0,6,0,-0.5207499624807657
12,10,0,6,1,-0.38496322088004786
13,2,0,7,0,-0.25161144327395557
13,2,0,7,1,-0.27845319531743956
12,2,0,7,0,-0.2993414533981053
12,2,0,7,1,-0.2973055544211316
21,5,1,5,0,0.7107026406013883
21,5,1,5,1,0.003858813571647501
21,5,1,6,0,0.7419865660253409
21,5,1,6,1,0.021453021965653515
5,10,0,5,0,-0.14481170661479026
5,10,0,5,1,-0.12930178224034772
18,8,0,3,0,0.04845944096008627
18,8,0,3,1,-0.16204099029584695
14,8,0,2,0,-0.2261387760090145
14,8,0,2,1,-0.20707197579402653
14,8,0,3,0,-0.20114146896016258
14,8,0,3,1,-0.2501143007777218
22,10,0,0,0,0.0
22,10,0,0,1,0.0
12,10,0,1,0,-0.3475459328141334
12,10,0,1,1,-0.30981717766723005
19,8,1,0,0,0.2545201291939333
19,8,1,0,1,-0.002103278094766038
14,8,0,0,0,-0.337231340564703
14,8,0,0,1,-0.29285623125172416
21,10,0,0,0,0.8803154761993501
21,10,0,0,1,-0.8328660649851163
27,10,0,0,0,0.0
27,10,0,0,1,0.0
13,8,0,0,0,-0.3054891934231175
13,8,0,0,1,-0.2274393946295094
16,5,0,0,0,-0.3718142694922256
16,5,0,0,1,-0.2841622301004031
25,9,0,0,0,0.0
25,9,0,0,1,0.0
15,9,0,0,0,-0.4217359172732604
15,9,0,0,1,-0.3286340723372056
15,7,0,11,0,-0.41999367123330783
15,7,0,11,1,-0.3892252624365108
18,2,1,12,0,0.018806764616861076
18,2,1,12,1,-0.02271821338679308
21,8,0,12,0,0.8737091259366216
21,8,0,12,1,-0.310550914130922
22,8,0,12,0,0.0
22,8,0,12,1,0.0
8,1,0,13,0,-0.1613998867076194
8,1,0,13,1,-0.1577637508127294
23,8,0,12,0,0.0
23,8,0,12,1,0.0
19,7,0,12,0,0.5831678773698601
19,7,0,12,1,-0.5248221033821932
19,7,0,11,0,0.504818210720399
19,7,0,11,1,-0.5082196394077632
24,4,0,12,0,0.0
24,4,0,12,1,0.0
13,7,0,7,0,-0.3094480748292316
13,7,0,7,1,-0.28150372584649125
11,3,0,8,0,-0.09273170607638127
11,3,0,8,1,0.1490785831445163
17,3,0,13,0,-0.23080872028176766
17,3,0,13,1,-0.30114139507063503
9,3,0,17,0,0.003098328009571504
9,3,0,17,1,0.015928647290172165
21,2,1,15,0,0.49252068510971664
21,2,1,15,1,0.016511273556545705
21,2,1,17,0,0.38438283994588185
21,2,1,17,1,0.005310875453335774
17,7,1,15,0,-0.019506960099999998
17,7,1,15,1,-0.013207482411936925
16,7,1,16,0,-0.02931285109501
16,7,1,16,1,-0.029249206097382043
17,7,1,13,0,-0.038916053717758366
17,7,1,13,1,-0.02673816338339921
21,5,0,16,0,0.30780218535554893
21,5,0,16,1,-0.09561792499119551
12,5,0,16,0,-0.051654533485541526
12,5,0,16,1,-0.16582609097504325
23,5,0,20,0,0.0
23,5,0,20,1,0.0
18,5,0,17,0,0.09860143672989359
18,5,0,17,1,-0.13113379354727586
12,2,0,20,0,-0.20094565982051693
